product_id|product_name|category|unit_price|currency
P0001|Product 1|Books|384.61|INR
P0002|Product 2|Books|390.01|USD
P0003|Product 3|Electronics|58.51|INR
P0004|Product 4|Toys|290.02|INR
P0005|Product 5|Books|471.03|GBP
P0006|Product 6|Grocery|298.09|USD
P0007|Product 7|Home|55.44|EUR
P0008|Product 8|Fashion|399.13|USD
P0009|Product 9|Toys|176.87|USD
P0010|Product 10|Grocery|39.13|INR
P0011|Product 11|Toys|11.26|INR
P0012|Product 12|Home|57.24|GBP
P0013|Product 13|Toys|355.12|GBP
P0014|Product 14|Grocery|368.23|EUR
P0015|Product 15|Fashion|309.88|INR
P0016|Product 16|Grocery|235.11|GBP
P0017|Product 17|Books|164.54|INR
P0018|Product 18|Toys|143.07|USD
P0019|Product 19|Fashion|376.49|EUR
P0020|Product 20|Toys|171.52|GBP
P0021|Product 21|Books|95.01|INR
P0022|Product 22|Home|399.93|INR
P0023|Product 23|Grocery|440.76|INR
P0024|Product 24|Fashion|280.12|INR
P0025|Product 25|Grocery|47.38|EUR
P0026|Product 26|Books|246.85|GBP
P0027|Product 27|Toys|324.72|GBP
P0028|Product 28|Electronics|397.5|GBP
P0029|Product 29|Grocery|114.69|INR
P0030|Product 30|Fashion|156.57|EUR
P0031|Product 31|Fashion|239.26|INR
P0032|Product 32|Grocery|215.62|INR
P0033|Product 33|Toys|179.15|INR
P0034|Product 34|Books|156.78|INR
P0035|Product 35|Home|362.04|USD
P0036|Product 36|Grocery|372.73|USD
P0037|Product 37|Grocery|99.81|EUR
P0038|Product 38|Fashion|141.87|GBP
P0039|Product 39|Books|490.35|INR
P0040|Product 40|Books|117.6|INR
P0041|Product 41|Fashion|12.0|INR
P0042|Product 42|Electronics|140.78|EUR
P0043|Product 43|Books|350.22|INR
P0044|Product 44|Electronics|55.78|GBP
P0045|Product 45|Toys|237.35|INR
P0046|Product 46|Electronics|96.26|INR
P0047|Product 47|Toys|470.83|INR
P0048|Product 48|Toys|411.95|USD
P0049|Product 49|Grocery|41.67|GBP
P0050|Product 50|Fashion|80.1|USD
P0051|Product 51|Books|47.16|INR
P0052|Product 52|Toys|281.25|USD
P0053|Product 53|Toys|388.97|EUR
P0054|Product 54|Home|454.71|GBP
P0055|Product 55|Fashion|156.16|GBP
P0056|Product 56|Grocery|306.77|USD
P0057|Product 57|Books|474.06|USD
P0058|Product 58|Electronics|136.0|EUR
P0059|Product 59|Fashion|123.73|EUR
P0060|Product 60|Toys|82.48|USD
